"Título de trazado: JTU-01-PT-63"
"N.º","Fecha Tiempo, GMT-05:00","Event, mm (LGR S/N: 10390582, SEN S/N: 10390582)","Final de archivo (LGR S/N: 10390582)"
727,06/11/15 00:35:21,72.6,
728,06/11/15 00:39:21,72.7,
729,06/11/15 00:42:19,72.8,
730,06/11/15 00:46:44,72.9,
731,06/11/15 00:50:00,73.0,
732,06/11/15 00:53:37,73.1,
733,06/11/15 00:55:30,73.2,
734,06/11/15 00:57:53,73.3,
735,06/11/15 00:59:44,73.4,
736,06/11/15 01:01:51,73.5,
737,06/11/15 01:02:58,73.6,
738,06/11/15 01:04:25,73.7,
739,06/11/15 01:05:31,73.8,
740,06/11/15 01:06:46,73.9,
741,06/11/15 01:07:38,74.0,
742,06/11/15 01:08:40,74.1,
743,06/11/15 01:09:52,74.2,
744,06/11/15 01:11:18,74.3,
745,06/11/15 01:12:46,74.4,
746,06/11/15 01:14:44,74.5,
747,06/11/15 01:17:19,74.6,
748,06/11/15 01:20:34,74.7,
749,06/11/15 01:24:23,74.8,
750,06/11/15 01:30:22,74.9,
751,06/11/15 01:33:51,75.0,
752,06/11/15 01:37:14,75.1,
753,06/11/15 01:40:42,75.2,
754,06/11/15 01:44:24,75.3,
755,06/11/15 01:48:19,75.4,
756,06/11/15 01:52:11,75.5,
757,06/11/15 01:53:54,75.6,
758,06/11/15 01:56:12,75.7,
759,06/11/15 01:58:14,75.8,
760,06/11/15 02:00:42,75.9,
761,06/11/15 02:03:00,76.0,
762,06/11/15 02:07:06,76.1,
763,06/11/15 02:12:21,76.2,
764,06/11/15 02:17:51,76.3,
765,06/11/15 02:21:15,76.4,
766,06/11/15 02:25:29,76.5,
767,06/11/15 02:28:29,76.6,
768,06/11/15 02:32:02,76.7,
769,06/11/15 02:34:39,76.8,
770,06/11/15 02:37:56,76.9,
771,06/11/15 02:40:51,77.0,
772,06/11/15 02:45:30,77.1,
773,06/11/15 02:48:43,77.2,
774,06/11/15 02:53:39,77.3,
775,06/11/15 02:57:27,77.4,
776,06/11/15 03:03:45,77.5,
777,06/11/15 03:07:13,77.6,
778,06/11/15 03:11:32,77.7,
779,06/11/15 03:14:55,77.8,
780,06/11/15 03:19:39,77.9,
781,06/11/15 03:23:13,78.0,
782,06/11/15 03:27:28,78.1,
783,06/11/15 03:31:12,78.2,
784,06/11/15 03:35:53,78.3,
785,06/11/15 03:39:50,78.4,
786,06/11/15 03:44:46,78.5,
787,06/11/15 03:48:31,78.6,
788,06/11/15 03:53:03,78.7,
789,06/11/15 03:56:23,78.8,
790,06/11/15 04:00:29,78.9,
791,06/11/15 04:03:21,79.0,
792,06/11/15 04:06:53,79.1,
793,06/11/15 04:09:24,79.2,
794,06/11/15 04:13:12,79.3,
795,06/11/15 04:15:41,79.4,
796,06/11/15 04:18:54,79.5,
797,06/11/15 04:21:37,79.6,
798,06/11/15 04:25:06,79.7,
799,06/11/15 04:27:36,79.8,
800,06/11/15 04:30:46,79.9,
801,06/11/15 04:33:09,80.0,
802,06/11/15 04:36:42,80.1,
803,06/11/15 04:39:16,80.2,
804,06/11/15 04:42:55,80.3,
805,06/11/15 04:45:44,80.4,
806,06/11/15 04:49:45,80.5,
807,06/11/15 04:53:28,80.6,
808,06/11/15 04:58:16,80.7,
809,06/11/15 05:02:24,80.8,
810,06/11/15 05:07:21,80.9,
811,06/11/15 05:11:15,81.0,
812,06/11/15 05:15:49,81.1,
813,06/11/15 05:19:19,81.2,
814,06/11/15 05:23:19,81.3,
815,06/11/15 05:26:15,81.4,
816,06/11/15 05:30:11,81.5,
817,06/11/15 05:33:33,81.6,
818,06/11/15 05:37:36,81.7,
819,06/11/15 05:40:44,81.8,
820,06/11/15 05:44:32,81.9,
821,06/11/15 05:47:36,82.0,
822,06/11/15 05:51:45,82.1,
823,06/11/15 05:55:39,82.2,
824,06/11/15 06:00:50,82.3,
825,06/11/15 06:05:35,82.4,
826,06/11/15 06:13:31,82.5,
827,06/11/15 06:20:01,82.6,
828,06/11/15 06:31:59,82.7,
829,06/11/15 07:03:55,82.8,
830,06/11/15 15:11:11,82.9,
831,06/11/15 16:20:34,83.0,
832,06/11/15 16:32:50,83.1,
833,06/11/15 16:35:41,83.2,
834,06/11/15 16:39:38,83.3,
835,06/11/15 16:43:53,83.4,
836,06/11/15 16:45:44,83.5,
837,06/11/15 16:47:07,83.6,
838,06/11/15 16:49:35,83.7,
839,06/11/15 16:51:51,83.8,
840,06/11/15 16:56:57,83.9,
841,06/11/15 17:00:55,84.0,
842,06/11/15 17:12:24,84.1,
843,06/11/15 17:17:16,84.2,
844,06/11/15 17:20:47,84.3,
845,06/11/15 17:29:35,84.4,
846,06/11/15 17:35:07,84.5,
847,06/11/15 17:37:46,84.6,
848,06/11/15 17:44:56,84.7,
849,06/11/15 18:04:37,84.8,
850,06/11/15 18:09:27,84.9,
851,06/11/15 18:12:29,85.0,
852,06/11/15 18:13:45,85.1,
853,06/11/15 18:14:36,85.2,
854,06/11/15 18:16:11,85.3,
855,06/11/15 18:17:44,85.4,
856,06/11/15 18:19:58,85.5,
857,06/11/15 18:21:45,85.6,
858,06/11/15 18:24:37,85.7,
859,06/11/15 18:26:29,85.8,
860,06/11/15 18:28:46,85.9,
861,06/11/15 18:31:41,86.0,
862,06/11/15 18:38:52,86.1,
863,06/11/15 18:47:19,86.2,
864,06/11/15 18:50:21,86.3,
865,06/11/15 18:54:13,86.4,
866,06/11/15 19:04:01,86.5,
867,06/11/15 20:21:21,86.6,
868,06/11/15 23:39:18,86.7,
869,06/11/15 23:47:03,86.8,
870,06/11/15 23:51:41,86.9,
871,07/11/15 00:25:13,87.0,
872,07/11/15 00:30:27,87.1,
873,07/11/15 00:33:11,87.2,
874,07/11/15 00:35:41,87.3,
875,07/11/15 00:37:18,87.4,
876,07/11/15 00:39:17,87.5,
877,07/11/15 00:40:38,87.6,
878,07/11/15 00:43:06,87.7,
879,07/11/15 00:45:22,87.8,
880,07/11/15 00:48:16,87.9,
881,07/11/15 00:50:18,88.0,
882,07/11/15 00:52:25,88.1,
883,07/11/15 00:54:07,88.2,
884,07/11/15 00:56:30,88.3,
885,07/11/15 00:58:09,88.4,
886,07/11/15 01:00:04,88.5,
887,07/11/15 01:02:13,88.6,
888,07/11/15 01:04:42,88.7,
889,07/11/15 01:06:34,88.8,
890,07/11/15 01:09:00,88.9,
891,07/11/15 01:10:52,89.0,
892,07/11/15 01:13:16,89.1,
893,07/11/15 01:14:54,89.2,
894,07/11/15 01:16:36,89.3,
895,07/11/15 01:17:57,89.4,
896,07/11/15 01:20:30,89.5,
897,07/11/15 01:22:24,89.6,
898,07/11/15 01:23:53,89.7,
899,07/11/15 01:25:08,89.8,
900,07/11/15 01:26:50,89.9,
901,07/11/15 01:27:59,90.0,
902,07/11/15 01:29:32,90.1,
903,07/11/15 01:30:36,90.2,
904,07/11/15 01:31:57,90.3,
905,07/11/15 01:33:13,90.4,
906,07/11/15 01:34:34,90.5,
907,07/11/15 01:35:24,90.6,
908,07/11/15 01:37:07,90.7,
909,07/11/15 01:38:28,90.8,
910,07/11/15 01:40:15,90.9,
911,07/11/15 01:41:38,91.0,
912,07/11/15 01:43:26,91.1,
913,07/11/15 01:44:43,91.2,
914,07/11/15 01:46:38,91.3,
915,07/11/15 01:47:50,91.4,
916,07/11/15 01:49:47,91.5,
917,07/11/15 01:51:08,91.6,
918,07/11/15 01:53:01,91.7,
919,07/11/15 01:54:42,91.8,
920,07/11/15 01:56:48,91.9,
921,07/11/15 01:58:13,92.0,
922,07/11/15 02:00:26,92.1,
923,07/11/15 02:02:02,92.2,
924,07/11/15 02:04:15,92.3,
925,07/11/15 02:06:09,92.4,
926,07/11/15 02:08:37,92.5,
927,07/11/15 02:10:13,92.6,
928,07/11/15 02:12:17,92.7,
929,07/11/15 02:13:47,92.8,
930,07/11/15 02:15:49,92.9,
931,07/11/15 02:17:09,93.0,
932,07/11/15 02:18:58,93.1,
933,07/11/15 02:20:36,93.2,
934,07/11/15 02:22:45,93.3,
935,07/11/15 02:24:22,93.4,
936,07/11/15 02:26:15,93.5,
937,07/11/15 02:27:58,93.6,
938,07/11/15 02:30:15,93.7,
939,07/11/15 02:32:08,93.8,
940,07/11/15 02:34:20,93.9,
941,07/11/15 02:36:08,94.0,
942,07/11/15 02:38:54,94.1,
943,07/11/15 02:40:57,94.2,
944,07/11/15 02:44:01,94.3,
945,07/11/15 02:46:31,94.4,
946,07/11/15 02:49:41,94.5,
947,07/11/15 02:52:37,94.6,
948,07/11/15 02:56:02,94.7,
949,07/11/15 02:58:33,94.8,
950,07/11/15 03:01:46,94.9,
951,07/11/15 03:04:40,95.0,
952,07/11/15 03:08:40,95.1,
953,07/11/15 03:10:59,95.2,
954,07/11/15 03:14:11,95.3,
955,07/11/15 03:16:43,95.4,
956,07/11/15 03:19:54,95.5,
957,07/11/15 03:22:45,95.6,
958,07/11/15 03:26:05,95.7,
959,07/11/15 03:28:22,95.8,
960,07/11/15 03:31:09,95.9,
961,07/11/15 03:33:15,96.0,
962,07/11/15 03:36:06,96.1,
963,07/11/15 03:38:40,96.2,
964,07/11/15 03:42:08,96.3,
965,07/11/15 03:44:52,96.4,
966,07/11/15 03:48:36,96.5,
967,07/11/15 03:51:57,96.6,
968,07/11/15 03:56:39,96.7,
969,07/11/15 04:01:52,96.8,
970,07/11/15 04:17:47,96.9,
971,07/11/15 04:22:44,97.0,
972,07/11/15 04:27:21,97.1,
973,07/11/15 04:30:38,97.2,
974,07/11/15 04:34:23,97.3,
975,07/11/15 04:37:22,97.4,
976,07/11/15 04:41:12,97.5,
977,07/11/15 04:44:15,97.6,
978,07/11/15 04:47:44,97.7,
979,07/11/15 04:50:57,97.8,
980,07/11/15 04:55:17,97.9,
981,07/11/15 04:58:40,98.0,
982,07/11/15 05:02:36,98.1,
983,07/11/15 05:05:47,98.2,
984,07/11/15 05:09:33,98.3,
985,07/11/15 05:12:31,98.4,
986,07/11/15 05:16:16,98.5,
987,07/11/15 05:19:50,98.6,
988,07/11/15 05:23:38,98.7,
989,07/11/15 05:26:40,98.8,
990,07/11/15 05:31:01,98.9,
991,07/11/15 05:34:22,99.0,
992,07/11/15 05:38:23,99.1,
993,07/11/15 05:41:41,99.2,
994,07/11/15 05:45:54,99.3,
995,07/11/15 05:48:31,99.4,
996,07/11/15 05:51:51,99.5,
997,07/11/15 05:54:15,99.6,
998,07/11/15 05:57:25,99.7,
999,07/11/15 05:59:46,99.8,
1000,07/11/15 06:02:54,99.9,
1001,07/11/15 06:05:14,100.0,
1002,07/11/15 06:08:33,100.1,
1003,07/11/15 06:11:09,100.2,
1004,07/11/15 06:14:37,100.3,
1005,07/11/15 06:17:18,100.4,
1006,07/11/15 06:20:47,100.5,
1007,07/11/15 06:23:28,100.6,
1008,07/11/15 06:27:08,100.7,
1009,07/11/15 06:30:00,100.8,
1010,07/11/15 06:33:34,100.9,
1011,07/11/15 06:36:09,101.0,
1012,07/11/15 06:39:17,101.1,
1013,07/11/15 06:41:32,101.2,
1014,07/11/15 06:44:25,101.3,
1015,07/11/15 06:46:44,101.4,
1016,07/11/15 06:49:33,101.5,
1017,07/11/15 06:51:43,101.6,
1018,07/11/15 06:54:40,101.7,
1019,07/11/15 06:56:44,101.8,
1020,07/11/15 06:59:23,101.9,
1021,07/11/15 07:01:20,102.0,
1022,07/11/15 07:04:01,102.1,
1023,07/11/15 07:06:10,102.2,
1024,07/11/15 07:09:00,102.3,
1025,07/11/15 07:11:02,102.4,
1026,07/11/15 07:13:47,102.5,
1027,07/11/15 07:15:50,102.6,
1028,07/11/15 07:18:44,102.7,
1029,07/11/15 07:20:47,102.8,
1030,07/11/15 07:23:35,102.9,
1031,07/11/15 07:25:49,103.0,
1032,07/11/15 07:28:56,103.1,
1033,07/11/15 07:31:25,103.2,
1034,07/11/15 07:34:15,103.3,
1035,07/11/15 07:36:17,103.4,
1036,07/11/15 07:38:59,103.5,
1037,07/11/15 07:41:00,103.6,
1038,07/11/15 07:43:56,103.7,
1039,07/11/15 07:46:29,103.8,
1040,07/11/15 07:49:51,103.9,
1041,07/11/15 07:52:29,104.0,
1042,07/11/15 07:56:06,104.1,
1043,07/11/15 07:59:13,104.2,
1044,07/11/15 08:03:14,104.3,
1045,07/11/15 08:06:08,104.4,
1046,07/11/15 08:09:36,104.5,
1047,07/11/15 08:12:01,104.6,
1048,07/11/15 08:15:15,104.7,
1049,07/11/15 08:17:46,104.8,
1050,07/11/15 08:21:11,104.9,
1051,07/11/15 08:24:13,105.0,
1052,07/11/15 08:28:02,105.1,
1053,07/11/15 08:30:39,105.2,
1054,07/11/15 08:33:52,105.3,
1055,07/11/15 08:36:30,105.4,
1056,07/11/15 08:40:13,105.5,
1057,07/11/15 08:42:49,105.6,
1058,07/11/15 08:46:07,105.7,
1059,07/11/15 08:48:36,105.8,
1060,07/11/15 08:52:06,105.9,
1061,07/11/15 08:54:46,106.0,
1062,07/11/15 08:57:55,106.1,
1063,07/11/15 09:00:10,106.2,
1064,07/11/15 09:03:05,106.3,
1065,07/11/15 09:05:25,106.4,
1066,07/11/15 09:08:23,106.5,
1067,07/11/15 09:10:24,106.6,
1068,07/11/15 09:13:10,106.7,
1069,07/11/15 09:15:15,106.8,
1070,07/11/15 09:17:34,106.9,
1071,07/11/15 09:19:36,107.0,
1072,07/11/15 09:21:59,107.1,
1073,07/11/15 09:23:54,107.2,
1074,07/11/15 09:26:59,107.3,
1075,07/11/15 09:30:29,107.4,
1076,07/11/15 09:33:58,107.5,
1077,07/11/15 09:36:58,107.6,
1078,07/11/15 09:41:38,107.7,
1079,07/11/15 09:46:07,107.8,
1080,07/11/15 09:53:56,107.9,
1081,07/11/15 09:58:31,108.0,
1082,07/11/15 10:03:29,108.1,
1083,07/11/15 10:07:34,108.2,
1084,07/11/15 10:12:33,108.3,
1085,07/11/15 10:16:21,108.4,
1086,07/11/15 10:20:35,108.5,
1087,07/11/15 10:24:30,108.6,
1088,07/11/15 10:29:11,108.7,
1089,07/11/15 10:33:05,108.8,
1090,07/11/15 10:36:43,108.9,
1091,07/11/15 10:39:39,109.0,
1092,07/11/15 10:44:09,109.1,
1093,07/11/15 10:47:51,109.2,
1094,07/11/15 10:52:17,109.3,
1095,07/11/15 10:56:01,109.4,
1096,07/11/15 11:00:40,109.5,
1097,07/11/15 11:04:18,109.6,
1098,07/11/15 11:08:01,109.7,
1099,07/11/15 11:10:19,109.8,
1100,07/11/15 11:12:39,109.9,
1101,07/11/15 11:14:35,110.0,
1102,07/11/15 11:17:09,110.1,
1103,07/11/15 11:19:38,110.2,
1104,07/11/15 11:24:18,110.3,
1105,07/11/15 11:27:58,110.4,
1106,07/11/15 11:31:45,110.5,
1107,07/11/15 11:35:27,110.6,
1108,07/11/15 11:40:19,110.7,
1109,07/11/15 11:43:05,110.8,
1110,07/11/15 11:47:24,110.9,
1111,07/11/15 11:51:30,111.0,
1112,07/11/15 11:55:11,111.1,
1113,07/11/15 11:57:41,111.2,
1114,07/11/15 12:01:58,111.3,
1115,07/11/15 12:07:41,111.4,
1116,07/11/15 12:13:55,111.5,
1117,07/11/15 12:18:06,111.6,
1118,07/11/15 12:21:44,111.7,
1119,07/11/15 12:25:26,111.8,
1120,07/11/15 12:30:52,111.9,
1121,07/11/15 12:34:19,112.0,
1122,07/11/15 12:40:41,112.1,
1123,07/11/15 12:45:56,112.2,
1124,07/11/15 12:52:43,112.3,
1125,07/11/15 12:59:14,112.4,
1126,07/11/15 13:07:49,112.5,
1127,07/11/15 13:15:28,112.6,
1128,07/11/15 13:24:07,112.7,
1129,07/11/15 13:29:33,112.8,
1130,07/11/15 13:34:58,112.9,
1131,07/11/15 13:38:38,113.0,
1132,07/11/15 13:44:22,113.1,
1133,07/11/15 13:51:56,113.2,
1134,07/11/15 13:59:49,113.3,
1135,07/11/15 14:05:14,113.4,
1136,07/11/15 14:12:10,113.5,
1137,07/11/15 14:16:20,113.6,
1138,07/11/15 14:23:09,113.7,
1139,07/11/15 14:30:34,113.8,
1140,07/11/15 14:42:27,113.9,
1141,07/11/15 14:47:37,114.0,
1142,07/11/15 14:54:50,114.1,
1143,07/11/15 14:59:27,114.2,
1144,07/11/15 15:06:58,114.3,
1145,07/11/15 15:17:04,114.4,
1146,07/11/15 15:32:53,114.5,
1147,07/11/15 15:45:14,114.6,
1148,07/11/15 16:03:00,114.7,
1149,07/11/15 16:15:03,114.8,
1150,07/11/15 16:31:51,114.9,
1151,07/11/15 16:37:48,115.0,
1152,07/11/15 16:44:28,115.1,
1153,07/11/15 16:52:06,115.2,
1154,07/11/15 17:01:50,115.3,
1155,07/11/15 17:07:39,115.4,
1156,07/11/15 17:18:25,115.5,
1157,07/11/15 17:29:50,115.6,
1158,07/11/15 17:39:34,115.7,
1159,07/11/15 17:44:47,115.8,
1160,07/11/15 17:53:24,115.9,
1161,07/11/15 18:12:50,116.0,
1162,07/11/15 18:39:10,116.1,
1163,07/11/15 18:50:21,116.2,
1164,07/11/15 19:05:04,116.3,
1165,07/11/15 19:19:34,116.4,
1166,08/11/15 14:51:20,116.5,
1167,08/11/15 14:55:03,116.6,
1168,08/11/15 15:01:27,116.7,
1169,08/11/15 15:03:24,116.8,
1170,08/11/15 15:06:08,116.9,
1171,08/11/15 15:08:40,117.0,
1172,08/11/15 15:13:22,117.1,
1173,08/11/15 15:15:10,117.2,
1174,08/11/15 15:18:56,117.3,
1175,08/11/15 15:23:42,117.4,
1176,08/11/15 15:37:18,117.5,
1177,08/11/15 15:43:41,117.6,
1178,08/11/15 15:50:19,117.7,
1179,08/11/15 15:56:14,117.8,
1180,08/11/15 16:12:30,117.9,
1181,08/11/15 16:16:05,118.0,
1182,08/11/15 16:19:25,118.1,
1183,08/11/15 16:21:53,118.2,
1184,08/11/15 16:28:39,118.3,
1185,08/11/15 16:31:33,118.4,
1186,08/11/15 16:52:35,118.5,
1187,08/11/15 17:20:59,118.6,
1188,09/11/15 00:51:19,118.7,
1189,10/11/15 02:11:08,118.8,
1190,10/11/15 02:43:14,118.9,
1191,10/11/15 04:21:01,119.0,
1192,10/11/15 04:49:34,119.1,
1193,10/11/15 05:07:23,119.2,
1194,10/11/15 07:34:55,119.3,
1195,13/11/15 04:10:19,119.4,
1196,14/11/15 17:18:18,119.5,
1197,14/11/15 18:36:35,119.6,
1198,14/11/15 18:39:19,119.7,
1199,14/11/15 18:40:54,119.8,
1200,14/11/15 18:46:19,119.9,
1201,14/11/15 18:50:46,120.0,
1202,14/11/15 19:03:44,120.1,
1203,14/11/15 22:40:53,120.2,
1204,15/11/15 12:07:54,120.3,
1205,16/11/15 02:41:05,120.4,
1206,17/11/15 06:42:26,120.5,
1207,17/11/15 09:35:16,120.6,
1208,17/11/15 09:36:52,120.7,
1209,17/11/15 09:37:39,120.8,
1210,17/11/15 09:38:25,120.9,
1211,17/11/15 09:38:55,121.0,
1212,17/11/15 09:39:58,121.1,
1213,17/11/15 09:40:51,121.2,
1214,17/11/15 09:41:48,121.3,
1215,17/11/15 09:42:40,121.4,
1216,17/11/15 09:43:45,121.5,
1217,17/11/15 09:44:34,121.6,
1218,17/11/15 09:45:43,121.7,
1219,17/11/15 09:46:48,121.8,
1220,17/11/15 09:47:49,121.9,
1221,17/11/15 09:48:28,122.0,
1222,17/11/15 09:49:16,122.1,
1223,17/11/15 09:49:59,122.2,
1224,17/11/15 09:51:00,122.3,
1225,17/11/15 09:51:43,122.4,
1226,17/11/15 09:52:31,122.5,
1227,17/11/15 09:53:18,122.6,
1228,17/11/15 09:54:15,122.7,
1229,17/11/15 09:55:04,122.8,
1230,17/11/15 09:55:57,122.9,
1231,17/11/15 09:56:46,123.0,
1232,17/11/15 09:57:44,123.1,
1233,17/11/15 09:58:42,123.2,
1234,17/11/15 09:59:37,123.3,
1235,17/11/15 10:00:23,123.4,
1236,17/11/15 10:01:36,123.5,
1237,17/11/15 10:02:34,123.6,
1238,17/11/15 10:03:38,123.7,
1239,17/11/15 10:04:31,123.8,
1240,17/11/15 10:05:49,123.9,
1241,17/11/15 10:06:59,124.0,
1242,17/11/15 10:08:12,124.1,
1243,17/11/15 10:09:07,124.2,
1244,17/11/15 10:10:01,124.3,
1245,17/11/15 10:10:44,124.4,
1246,17/11/15 10:11:36,124.5,
1247,17/11/15 10:12:23,124.6,
1248,17/11/15 10:13:21,124.7,
1249,17/11/15 10:14:08,124.8,
1250,17/11/15 10:15:03,124.9,
1251,17/11/15 10:15:41,125.0,
1252,17/11/15 10:16:18,125.1,
1253,17/11/15 10:16:57,125.2,
1254,17/11/15 10:17:43,125.3,
1255,17/11/15 10:18:23,125.4,
1256,17/11/15 10:19:16,125.5,
1257,17/11/15 10:20:05,125.6,
1258,17/11/15 10:21:55,125.7,
1259,17/11/15 10:23:32,125.8,
1260,17/11/15 10:25:15,125.9,
1261,17/11/15 10:26:19,126.0,
1262,17/11/15 10:28:09,126.1,
1263,17/11/15 10:29:27,126.2,
1264,17/11/15 10:30:38,126.3,
1265,17/11/15 10:31:55,126.4,
1266,17/11/15 10:35:12,126.5,
1267,17/11/15 10:40:09,126.6,
1268,17/11/15 10:46:18,126.7,
1269,17/11/15 10:56:07,126.8,
1270,17/11/15 11:03:55,126.9,
1271,17/11/15 11:16:08,127.0,
1272,17/11/15 11:19:54,127.1,
1273,17/11/15 12:29:41,127.2,
1274,17/11/15 13:15:25,127.3,
1275,17/11/15 13:18:10,127.4,
1276,17/11/15 13:21:46,127.5,
1277,17/11/15 13:24:31,127.6,
1278,17/11/15 13:27:20,127.7,
1279,17/11/15 13:29:17,127.8,
1280,17/11/15 13:32:07,127.9,
1281,17/11/15 13:35:34,128.0,
1282,17/11/15 13:42:42,128.1,
1283,17/11/15 13:52:17,128.2,
1284,17/11/15 14:11:06,128.3,
1285,17/11/15 15:21:00,128.4,
1286,17/11/15 18:13:54,128.5,
1287,17/11/15 23:39:09,128.6,
1288,21/11/15 22:35:56,128.7,
1289,21/11/15 22:39:30,128.8,
1290,21/11/15 22:41:25,128.9,
1291,21/11/15 22:43:03,129.0,
1292,21/11/15 22:44:27,129.1,
1293,21/11/15 22:45:49,129.2,
1294,21/11/15 22:47:23,129.3,
1295,21/11/15 22:48:27,129.4,
1296,21/11/15 22:50:37,129.5,
1297,21/11/15 22:52:55,129.6,
1298,21/11/15 22:56:05,129.7,
1299,21/11/15 22:59:13,129.8,
1300,21/11/15 23:07:30,129.9,
1301,21/11/15 23:33:08,130.0,
1302,21/11/15 23:40:33,130.1,
1303,21/11/15 23:50:42,130.2,
1304,23/11/15 12:20:49,130.3,
1305,23/11/15 12:24:44,130.4,
1306,23/11/15 12:28:54,130.5,
1307,23/11/15 12:32:02,130.6,
1308,23/11/15 12:36:38,130.7,
1309,23/11/15 12:45:46,130.8,
1310,23/11/15 13:01:08,130.9,
1311,23/11/15 13:08:50,131.0,
1312,23/11/15 13:14:46,131.1,
1313,23/11/15 13:18:38,131.2,
1314,23/11/15 13:44:19,131.3,
1315,24/11/15 02:58:03,131.4,
1316,24/11/15 05:28:01,131.5,
1317,24/11/15 10:53:00,131.6,
1318,24/11/15 11:36:16,131.7,
1319,24/11/15 11:41:23,131.8,
1320,24/11/15 11:49:30,131.9,
1321,24/11/15 11:53:51,132.0,
1322,24/11/15 12:01:29,132.1,
1323,24/11/15 12:56:37,132.2,
1324,24/11/15 13:02:38,132.3,
1325,24/11/15 13:06:11,132.4,
1326,24/11/15 13:11:35,132.5,
1327,24/11/15 14:17:50,132.6,
1328,24/11/15 14:20:56,132.7,
1329,24/11/15 14:23:23,132.8,
1330,24/11/15 14:26:37,132.9,
1331,24/11/15 14:49:16,133.0,
1332,24/11/15 14:50:22,133.1,
1333,24/11/15 14:51:15,133.2,
1334,24/11/15 14:52:11,133.3,
1335,24/11/15 14:53:24,133.4,
1336,24/11/15 14:54:37,133.5,
1337,24/11/15 14:55:34,133.6,
1338,24/11/15 14:57:01,133.7,
1339,24/11/15 14:58:17,133.8,
1340,24/11/15 14:59:55,133.9,
1341,24/11/15 15:01:24,134.0,
1342,24/11/15 15:03:14,134.1,
1343,24/11/15 15:05:56,134.2,
1344,24/11/15 15:09:49,134.3,
1345,24/11/15 15:28:05,134.4,
1346,24/11/15 15:40:07,134.5,
1347,24/11/15 21:00:39,134.6,
1348,24/11/15 21:14:39,134.7,
1349,24/11/15 21:49:25,134.8,
1350,24/11/15 23:07:00,134.9,
1351,25/11/15 01:05:18,135.0,
1352,25/11/15 01:26:49,135.1,
1353,25/11/15 01:31:04,135.2,
1354,25/11/15 01:40:22,135.3,
1355,25/11/15 01:50:51,135.4,
1356,25/11/15 01:57:52,135.5,
1357,25/11/15 02:09:05,135.6,
1358,25/11/15 02:28:14,135.7,
1359,25/11/15 20:43:24,135.8,
1360,26/11/15 16:15:07,135.9,
1361,26/11/15 17:46:17,136.0,
1362,26/11/15 17:57:49,136.1,
1363,26/11/15 18:00:41,136.2,
1364,26/11/15 18:05:00,136.3,
1365,26/11/15 18:10:34,136.4,
1366,26/11/15 22:48:57,136.5,
1367,28/11/15 03:48:13,136.6,
1368,28/11/15 12:21:26,136.7,
1369,28/11/15 12:22:26,136.8,
1370,28/11/15 12:24:07,136.9,
1371,28/11/15 12:25:07,137.0,
1372,28/11/15 12:25:53,137.1,
1373,28/11/15 12:26:22,137.2,
1374,28/11/15 12:26:52,137.3,
1375,28/11/15 12:27:08,137.4,
1376,28/11/15 12:27:27,137.5,
1377,28/11/15 12:27:43,137.6,
1378,28/11/15 12:28:00,137.7,
1379,28/11/15 12:28:13,137.8,
1380,28/11/15 12:28:29,137.9,
1381,28/11/15 12:28:44,138.0,
1382,28/11/15 12:29:03,138.1,
1383,28/11/15 12:29:25,138.2,
1384,28/11/15 12:29:57,138.3,
1385,28/11/15 12:30:25,138.4,
1386,28/11/15 12:31:10,138.5,
1387,28/11/15 12:31:38,138.6,
1388,28/11/15 12:32:26,138.7,
1389,28/11/15 12:33:01,138.8,
1390,28/11/15 12:33:42,138.9,
1391,28/11/15 12:34:11,139.0,
1392,28/11/15 12:34:55,139.1,
1393,28/11/15 12:35:27,139.2,
1394,28/11/15 12:35:52,139.3,
1395,28/11/15 12:36:06,139.4,
1396,28/11/15 12:36:26,139.5,
1397,28/11/15 12:36:40,139.6,
1398,28/11/15 12:37:11,139.7,
1399,28/11/15 12:37:48,139.8,
1400,28/11/15 12:38:42,139.9,
1401,28/11/15 12:39:04,140.0,
1402,28/11/15 12:39:28,140.1,
1403,28/11/15 12:39:47,140.2,
1404,28/11/15 12:40:13,140.3,
1405,28/11/15 12:40:41,140.4,
1406,28/11/15 12:41:08,140.5,
1407,28/11/15 12:41:34,140.6,
1408,28/11/15 12:42:01,140.7,
1409,28/11/15 12:42:22,140.8,
1410,28/11/15 12:42:48,140.9,
1411,28/11/15 12:43:15,141.0,
1412,28/11/15 12:43:57,141.1,
1413,28/11/15 12:44:45,141.2,
1414,28/11/15 12:45:34,141.3,
1415,28/11/15 12:46:03,141.4,
1416,28/11/15 12:46:38,141.5,
1417,28/11/15 12:47:08,141.6,
1418,28/11/15 12:47:47,141.7,
1419,28/11/15 12:48:54,141.8,
1420,28/11/15 12:51:17,141.9,
1421,28/11/15 13:02:22,142.0,
1422,28/11/15 13:21:15,142.1,
1423,28/11/15 14:54:38,142.2,
1424,28/11/15 14:56:41,142.3,
1425,28/11/15 14:57:31,142.4,
1426,28/11/15 14:59:24,142.5,
1427,28/11/15 15:04:10,142.6,
1428,28/11/15 15:05:37,142.7,
1429,28/11/15 15:07:12,142.8,
1430,28/11/15 15:37:29,142.9,
1431,28/11/15 15:40:03,143.0,
1432,28/11/15 15:41:23,143.1,
1433,28/11/15 15:42:18,143.2,
1434,28/11/15 15:47:10,143.3,
