"Título de trazado: JTU_01_PT_22"
"N.º";"Fecha Tiempo, GMT-05:00";"Event, mm (LGR S/N: 10390585, SEN S/N: 10390585)";"Final de archivo (LGR S/N: 10390585)"
727;09/05/14 07:34:51;72.6;
728;09/05/14 07:40:59;72.7;
729;09/05/14 07:46:06;72.8;
730;09/05/14 07:51:37;72.9;
731;09/05/14 07:56:17;73.0;
732;09/05/14 08:02:12;73.1;
733;09/05/14 08:06:55;73.2;
734;09/05/14 08:13:57;73.3;
735;09/05/14 08:19:50;73.4;
736;09/05/14 08:25:59;73.5;
737;09/05/14 08:30:30;73.6;
738;09/05/14 08:35:11;73.7;
739;09/05/14 08:40:41;73.8;
740;09/05/14 08:47:29;73.9;
741;09/05/14 08:55:01;74.0;
742;09/05/14 09:02:35;74.1;
743;09/05/14 09:13:03;74.2;
744;09/05/14 09:25:50;74.3;
745;09/05/14 09:36:54;74.4;
746;09/05/14 09:50:25;74.5;
747;09/05/14 10:05:18;74.6;
748;09/05/14 10:22:50;74.7;
749;09/05/14 10:40:58;74.8;
750;09/05/14 11:03:38;74.9;
751;09/05/14 11:26:14;75.0;
752;09/05/14 11:42:25;75.1;
753;09/05/14 11:50:16;75.2;
754;09/05/14 12:04:53;75.3;
755;09/05/14 12:13:37;75.4;
756;09/05/14 12:19:19;75.5;
757;09/05/14 12:24:11;75.6;
758;09/05/14 12:32:30;75.7;
759;09/05/14 12:38:55;75.8;
760;09/05/14 13:11:22;75.9;
761;09/05/14 13:19:57;76.0;
762;09/05/14 16:01:07;76.1;
763;09/05/14 16:12:20;76.2;
764;09/05/14 16:17:36;76.3;
765;09/05/14 16:21:44;76.4;
766;09/05/14 16:25:55;76.5;
767;09/05/14 16:30:26;76.6;
768;09/05/14 16:40:26;76.7;
769;09/05/14 21:18:27;76.8;
770;09/05/14 21:24:44;76.9;
771;09/05/14 21:52:53;77.0;
772;09/05/14 22:32:47;77.1;
773;09/05/14 22:39:48;77.2;
774;09/05/14 22:44:36;77.3;
775;09/05/14 22:47:21;77.4;
776;09/05/14 22:49:41;77.5;
777;09/05/14 22:52:59;77.6;
778;09/05/14 22:56:11;77.7;
779;09/05/14 22:58:44;77.8;
780;09/05/14 23:01:49;77.9;
781;09/05/14 23:04:49;78.0;
782;09/05/14 23:07:21;78.1;
783;09/05/14 23:09:01;78.2;
784;09/05/14 23:10:54;78.3;
785;09/05/14 23:12:33;78.4;
786;09/05/14 23:14:32;78.5;
787;09/05/14 23:16:49;78.6;
788;09/05/14 23:19:01;78.7;
789;09/05/14 23:21:04;78.8;
790;09/05/14 23:22:37;78.9;
791;09/05/14 23:23:54;79.0;
792;09/05/14 23:25:29;79.1;
793;09/05/14 23:27:00;79.2;
794;09/05/14 23:28:24;79.3;
795;09/05/14 23:30:18;79.4;
796;09/05/14 23:32:46;79.5;
797;09/05/14 23:35:25;79.6;
798;09/05/14 23:37:48;79.7;
799;09/05/14 23:39:58;79.8;
800;09/05/14 23:41:35;79.9;
801;09/05/14 23:43:10;80.0;
802;09/05/14 23:45:52;80.1;
803;09/05/14 23:50:11;80.2;
804;09/05/14 23:54:13;80.3;
805;09/05/14 23:58:24;80.4;
806;10/05/14 00:05:27;80.5;
807;10/05/14 00:11:53;80.6;
808;10/05/14 00:29:24;80.7;
809;10/05/14 00:34:47;80.8;
810;10/05/14 00:37:12;80.9;
811;10/05/14 00:42:34;81.0;
812;10/05/14 00:50:09;81.1;
813;10/05/14 00:59:01;81.2;
814;10/05/14 01:07:30;81.3;
815;10/05/14 01:14:45;81.4;
816;10/05/14 01:25:25;81.5;
817;10/05/14 01:48:55;81.6;
818;10/05/14 11:07:57;81.7;
819;10/05/14 11:11:02;81.8;
820;10/05/14 11:13:44;81.9;
821;10/05/14 11:17:00;82.0;
822;10/05/14 11:22:04;82.1;
823;10/05/14 11:23:46;82.2;
824;10/05/14 11:25:24;82.3;
825;10/05/14 11:26:25;82.4;
826;10/05/14 11:27:21;82.5;
827;10/05/14 11:28:20;82.6;
828;10/05/14 11:29:47;82.7;
829;10/05/14 11:31:42;82.8;
830;10/05/14 11:34:41;82.9;
831;10/05/14 11:36:52;83.0;
832;10/05/14 11:40:33;83.1;
833;10/05/14 11:51:32;83.2;
834;10/05/14 11:56:46;83.3;
835;10/05/14 12:02:28;83.4;
836;10/05/14 12:07:56;83.5;
837;10/05/14 12:11:23;83.6;
838;10/05/14 12:14:21;83.7;
839;10/05/14 12:15:57;83.8;
840;10/05/14 12:18:00;83.9;
841;10/05/14 12:20:17;84.0;
842;10/05/14 12:22:53;84.1;
843;10/05/14 12:25:40;84.2;
844;10/05/14 12:27:33;84.3;
845;10/05/14 12:29:04;84.4;
846;10/05/14 12:30:51;84.5;
847;10/05/14 12:33:10;84.6;
848;10/05/14 12:36:37;84.7;
849;10/05/14 12:41:28;84.8;
850;10/05/14 19:48:43;84.9;
851;10/05/14 19:58:16;85.0;
852;10/05/14 20:53:45;85.1;
853;10/05/14 20:56:27;85.2;
854;10/05/14 20:58:13;85.3;
855;10/05/14 20:59:16;85.4;
856;10/05/14 21:00:19;85.5;
857;10/05/14 21:01:25;85.6;
858;10/05/14 21:02:35;85.7;
859;10/05/14 21:03:44;85.8;
860;10/05/14 21:05:35;85.9;
861;10/05/14 21:07:00;86.0;
862;10/05/14 21:08:40;86.1;
863;10/05/14 21:10:28;86.2;
864;10/05/14 21:11:42;86.3;
865;10/05/14 21:12:48;86.4;
866;10/05/14 21:14:15;86.5;
867;10/05/14 21:15:05;86.6;
868;10/05/14 21:16:09;86.7;
869;10/05/14 21:17:24;86.8;
870;10/05/14 21:18:51;86.9;
871;10/05/14 21:19:57;87.0;
872;10/05/14 21:20:44;87.1;
873;10/05/14 21:21:26;87.2;
874;10/05/14 21:22:30;87.3;
875;10/05/14 21:23:23;87.4;
876;10/05/14 21:24:14;87.5;
877;10/05/14 21:25:08;87.6;
878;10/05/14 21:26:18;87.7;
879;10/05/14 21:27:13;87.8;
880;10/05/14 21:28:14;87.9;
881;10/05/14 21:29:00;88.0;
882;10/05/14 21:29:53;88.1;
883;10/05/14 21:30:43;88.2;
884;10/05/14 21:31:48;88.3;
885;10/05/14 21:32:48;88.4;
886;10/05/14 21:34:08;88.5;
887;10/05/14 21:36:07;88.6;
888;10/05/14 21:38:28;88.7;
889;10/05/14 21:41:25;88.8;
890;10/05/14 21:44:42;88.9;
891;10/05/14 21:50:12;89.0;
892;10/05/14 21:54:41;89.1;
893;11/05/14 00:13:23;89.2;
894;11/05/14 00:21:18;89.3;
895;11/05/14 00:27:26;89.4;
896;11/05/14 00:47:21;89.5;
897;11/05/14 01:02:38;89.6;
898;11/05/14 01:13:30;89.7;
899;11/05/14 01:21:27;89.8;
900;11/05/14 01:34:57;89.9;
901;11/05/14 01:46:14;90.0;
902;11/05/14 02:03:28;90.1;
903;11/05/14 02:14:22;90.2;
904;11/05/14 03:36:10;90.3;
905;11/05/14 05:09:24;90.4;
906;11/05/14 11:53:42;90.5;
907;11/05/14 11:56:13;90.6;
908;11/05/14 11:57:03;90.7;
909;11/05/14 11:57:40;90.8;
910;11/05/14 11:58:27;90.9;
911;11/05/14 11:58:44;91.0;
912;11/05/14 11:58:59;91.1;
913;11/05/14 11:59:14;91.2;
914;11/05/14 11:59:31;91.3;
915;11/05/14 11:59:45;91.4;
916;11/05/14 11:59:59;91.5;
917;11/05/14 12:00:09;91.6;
918;11/05/14 12:00:20;91.7;
919;11/05/14 12:00:31;91.8;
920;11/05/14 12:00:39;91.9;
921;11/05/14 12:00:48;92.0;
922;11/05/14 12:01:00;92.1;
923;11/05/14 12:01:07;92.2;
924;11/05/14 12:01:14;92.3;
925;11/05/14 12:01:22;92.4;
926;11/05/14 12:01:32;92.5;
927;11/05/14 12:01:40;92.6;
928;11/05/14 12:01:48;92.7;
929;11/05/14 12:01:56;92.8;
930;11/05/14 12:02:04;92.9;
931;11/05/14 12:02:13;93.0;
932;11/05/14 12:02:21;93.1;
933;11/05/14 12:02:29;93.2;
934;11/05/14 12:02:39;93.3;
935;11/05/14 12:02:48;93.4;
936;11/05/14 12:02:56;93.5;
937;11/05/14 12:03:02;93.6;
938;11/05/14 12:03:10;93.7;
939;11/05/14 12:03:16;93.8;
940;11/05/14 12:03:25;93.9;
941;11/05/14 12:03:32;94.0;
942;11/05/14 12:03:40;94.1;
943;11/05/14 12:03:47;94.2;
944;11/05/14 12:03:55;94.3;
945;11/05/14 12:04:03;94.4;
946;11/05/14 12:04:11;94.5;
947;11/05/14 12:04:19;94.6;
948;11/05/14 12:04:30;94.7;
949;11/05/14 12:04:40;94.8;
950;11/05/14 12:04:52;94.9;
951;11/05/14 12:05:08;95.0;
952;11/05/14 12:05:28;95.1;
953;11/05/14 12:05:52;95.2;
954;11/05/14 12:06:21;95.3;
955;11/05/14 12:06:48;95.4;
956;11/05/14 12:07:18;95.5;
957;11/05/14 12:07:58;95.6;
958;11/05/14 12:08:45;95.7;
959;11/05/14 12:09:27;95.8;
960;11/05/14 12:10:29;95.9;
961;11/05/14 12:11:04;96.0;
962;11/05/14 12:11:32;96.1;
963;11/05/14 12:11:59;96.2;
964;11/05/14 12:12:54;96.3;
965;11/05/14 12:14:01;96.4;
966;11/05/14 12:14:49;96.5;
967;11/05/14 12:15:23;96.6;
968;11/05/14 12:16:05;96.7;
969;11/05/14 12:16:42;96.8;
970;11/05/14 12:17:40;96.9;
971;11/05/14 12:18:06;97.0;
972;11/05/14 12:19:02;97.1;
973;11/05/14 12:20:05;97.2;
974;11/05/14 12:22:01;97.3;
975;11/05/14 12:23:16;97.4;
976;11/05/14 12:24:49;97.5;
977;11/05/14 12:26:20;97.6;
978;11/05/14 12:28:09;97.7;
979;11/05/14 12:30:04;97.8;
980;11/05/14 12:31:01;97.9;
981;11/05/14 12:32:05;98.0;
982;11/05/14 12:34:09;98.1;
983;11/05/14 12:36:05;98.2;
984;11/05/14 12:39:16;98.3;
985;11/05/14 12:43:23;98.4;
986;11/05/14 12:51:30;98.5;
987;11/05/14 16:09:04;98.6;
988;11/05/14 16:13:17;98.7;
989;11/05/14 16:21:34;98.8;
990;11/05/14 16:35:50;98.9;
991;11/05/14 17:02:34;99.0;
992;11/05/14 21:38:57;99.1;
993;11/05/14 21:45:14;99.2;
994;11/05/14 21:50:16;99.3;
995;11/05/14 21:54:41;99.4;
996;11/05/14 21:59:21;99.5;
997;11/05/14 22:02:18;99.6;
998;11/05/14 22:05:06;99.7;
999;11/05/14 22:07:52;99.8;
1000;11/05/14 22:11:01;99.9;
1001;11/05/14 22:16:25;100.0;
1002;11/05/14 22:26:32;100.1;
1003;11/05/14 22:35:06;100.2;
1004;11/05/14 22:44:53;100.3;
1005;11/05/14 22:59:42;100.4;
1006;11/05/14 23:12:46;100.5;
1007;11/05/14 23:21:06;100.6;
1008;11/05/14 23:27:14;100.7;
1009;11/05/14 23:31:13;100.8;
1010;11/05/14 23:35:26;100.9;
1011;11/05/14 23:37:42;101.0;
1012;11/05/14 23:40:19;101.1;
1013;11/05/14 23:42:48;101.2;
1014;11/05/14 23:44:49;101.3;
1015;11/05/14 23:46:42;101.4;
1016;11/05/14 23:48:49;101.5;
1017;11/05/14 23:51:22;101.6;
1018;11/05/14 23:53:30;101.7;
1019;11/05/14 23:55:29;101.8;
1020;11/05/14 23:57:51;101.9;
1021;12/05/14 00:00:53;102.0;
1022;12/05/14 00:03:34;102.1;
1023;12/05/14 00:07:05;102.2;
1024;12/05/14 00:12:02;102.3;
1025;12/05/14 00:15:10;102.4;
1026;12/05/14 00:18:42;102.5;
1027;12/05/14 00:21:52;102.6;
1028;12/05/14 00:24:36;102.7;
1029;12/05/14 00:27:36;102.8;
1030;12/05/14 00:31:01;102.9;
1031;12/05/14 00:33:54;103.0;
1032;12/05/14 00:37:25;103.1;
1033;12/05/14 00:40:48;103.2;
1034;12/05/14 00:46:58;103.3;
1035;12/05/14 00:53:17;103.4;
1036;12/05/14 01:00:32;103.5;
1037;12/05/14 01:08:48;103.6;
1038;12/05/14 01:18:19;103.7;
1039;12/05/14 01:30:01;103.8;
1040;12/05/14 01:41:04;103.9;
1041;12/05/14 01:46:57;104.0;
1042;12/05/14 01:52:48;104.1;
1043;12/05/14 01:58:48;104.2;
1044;12/05/14 02:05:17;104.3;
1045;12/05/14 02:12:26;104.4;
1046;12/05/14 02:18:27;104.5;
1047;12/05/14 02:23:19;104.6;
1048;12/05/14 02:31:23;104.7;
1049;12/05/14 02:37:37;104.8;
1050;12/05/14 02:44:35;104.9;
1051;12/05/14 02:52:23;105.0;
1052;12/05/14 03:03:23;105.1;
1053;12/05/14 03:09:27;105.2;
1054;12/05/14 03:16:32;105.3;
1055;12/05/14 03:31:39;105.4;
1056;12/05/14 03:41:31;105.5;
1057;12/05/14 03:59:21;105.6;
1058;12/05/14 04:11:12;105.7;
1059;12/05/14 04:16:35;105.8;
1060;12/05/14 04:21:57;105.9;
1061;12/05/14 04:30:19;106.0;
1062;12/05/14 04:41:36;106.1;
1063;12/05/14 05:04:51;106.2;
1064;12/05/14 05:17:41;106.3;
1065;12/05/14 05:31:45;106.4;
1066;12/05/14 05:43:47;106.5;
1067;12/05/14 05:51:41;106.6;
1068;12/05/14 05:58:11;106.7;
1069;12/05/14 06:03:12;106.8;
1070;12/05/14 06:09:21;106.9;
1071;12/05/14 06:14:26;107.0;
1072;12/05/14 06:19:13;107.1;
1073;12/05/14 06:22:34;107.2;
1074;12/05/14 06:28:15;107.3;
1075;12/05/14 06:40:42;107.4;
1076;12/05/14 07:00:29;107.5;
1077;12/05/14 07:08:39;107.6;
1078;12/05/14 07:13:11;107.7;
1079;12/05/14 07:15:42;107.8;
1080;12/05/14 07:17:15;107.9;
1081;12/05/14 07:18:36;108.0;
1082;12/05/14 07:20:23;108.1;
1083;12/05/14 07:22:01;108.2;
1084;12/05/14 07:24:14;108.3;
1085;12/05/14 07:26:47;108.4;
1086;12/05/14 07:30:54;108.5;
1087;12/05/14 07:36:58;108.6;
1088;12/05/14 07:45:26;108.7;
1089;12/05/14 07:49:14;108.8;
1090;12/05/14 07:52:17;108.9;
1091;12/05/14 07:54:42;109.0;
1092;12/05/14 07:56:55;109.1;
1093;12/05/14 07:59:53;109.2;
1094;12/05/14 08:04:45;109.3;
1095;12/05/14 08:12:55;109.4;
1096;12/05/14 08:26:39;109.5;
1097;12/05/14 10:01:57;109.6;
1098;12/05/14 11:10:30;109.6;Registrado
